ID,Longitude,Latitude,Temperature,Time,elevation
46723,10.171172,46.6733753,16,2021-06-12T02:00:37Z,1966
46723,10.1711743,46.6733756,16,2021-06-12T02:00:37Z,1966
46723,10.171172,46.6733753,16,2021-06-12T02:00:37Z,1966
46723,10.171172,46.6733753,17,2021-06-12T06:01:39Z,1966
46723,10.171172,46.6733753,17,2021-06-12T06:01:39Z,1966
46723,10.171172,46.6733753,17,2021-06-12T06:01:39Z,1966
46723,10.1694008,46.6754024,30,2021-06-12T10:00:37Z,1933
46723,10.1694113,46.6753948,30,2021-06-12T10:00:37Z,1933
46723,10.1694113,46.6753948,30,2021-06-12T10:00:37Z,1933
46723,10.1698962,46.6734268,28,2021-06-12T14:00:37Z,1906
46723,10.1699068,46.6734254,28,2021-06-12T14:00:37Z,1906
46723,10.1699068,46.6734254,28,2021-06-12T14:00:37Z,1906
46723,10.1717751,46.672114,20,2021-06-12T18:02:07Z,1968
46723,10.1717728,46.6721137,20,2021-06-12T18:02:07Z,1968
46723,10.1717728,46.6721137,20,2021-06-12T18:02:07Z,1968
46723,10.1707026,46.6762566,20,2021-06-12T22:00:37Z,2005
46723,10.1707003,46.6762564,20,2021-06-12T22:00:37Z,2005
46723,10.1707003,46.6762564,20,2021-06-12T22:00:37Z,2005
46723,10.1712483,46.6759707,21,2021-06-13T02:00:37Z,2018
46723,10.1712506,46.675971,21,2021-06-13T02:00:37Z,2018
46723,10.1712483,46.6759707,21,2021-06-13T02:00:37Z,2018
46723,10.1723112,46.6732763,21,2021-06-13T06:03:00Z,2038
46723,10.1723089,46.6732698,21,2021-06-13T06:03:00Z,2038
46723,10.1723089,46.6732698,21,2021-06-13T06:03:00Z,2038
46723,10.174718500000001,46.6764061,27,2021-06-13T10:01:06Z,2055
46723,10.1747208,46.6764064,27,2021-06-13T10:01:06Z,2055
46723,10.174718500000001,46.6764061,27,2021-06-13T10:01:06Z,2055
46723,10.1719656,46.6747005,28,2021-06-13T14:00:37Z,2037
46723,10.171955,46.674702,28,2021-06-13T14:00:37Z,2037
46723,10.1719656,46.6747005,28,2021-06-13T14:00:37Z,2037
46723,10.1686827,46.674621,19,2021-06-13T18:01:06Z,1871
46723,10.1686955,46.674626,19,2021-06-13T18:01:06Z,1871
46723,10.1686955,46.674626,19,2021-06-13T18:01:06Z,1871
46723,10.1678393,46.673416,18,2021-06-13T22:00:37Z,1813
46723,10.1678393,46.673416,18,2021-06-13T22:00:37Z,1813
46723,10.1678287,46.6734236,18,2021-06-13T22:00:37Z,1813
46723,10.1731422,46.6705215,15,2021-06-14T02:02:06Z,1979
46723,10.1731422,46.6705276,15,2021-06-14T02:02:06Z,1979
46723,10.1731422,46.6705276,15,2021-06-14T02:02:06Z,1979
46723,10.1731963,46.670265,22,2021-06-14T06:01:08Z,1979
46723,10.173194,46.6702586,22,2021-06-14T06:01:08Z,1966
46723,10.173194,46.6702586,22,2021-06-14T06:01:08Z,1966
46723,10.1734469,46.6700816,30,2021-06-14T10:01:36Z,1966
46723,10.1734469,46.6700754,30,2021-06-14T10:01:36Z,1966
46723,10.1734469,46.6700816,30,2021-06-14T10:01:36Z,1966
46723,10.1734785,46.670608,28,2021-06-14T14:00:37Z,1979
46723,10.1734762,46.6706078,28,2021-06-14T14:00:37Z,1979
46723,10.1734762,46.6706078,28,2021-06-14T14:00:37Z,1979
46723,10.1706106,46.6719447,22,2021-06-14T18:00:37Z,1890
46723,10.1706106,46.6719386,22,2021-06-14T18:00:37Z,1890
46723,10.1706106,46.6719447,22,2021-06-14T18:00:37Z,1890
46723,10.1702512,46.6712075,16,2021-06-14T22:00:37Z,1898
46723,10.1702407,46.6712151,16,2021-06-14T22:00:37Z,1898
46723,10.1702512,46.6712075,16,2021-06-14T22:00:37Z,1898
46723,10.1709766,46.6715155,14,2021-06-15T02:01:00Z,1910
46723,10.1709766,46.6715216,14,2021-06-15T02:01:00Z,1910
46723,10.1709766,46.6715216,14,2021-06-15T02:01:00Z,1910
46723,10.1716503,46.671031,21,2021-06-15T06:02:54Z,1931
46723,10.1716503,46.671031,21,2021-06-15T06:02:54Z,1931
46723,10.1716374,46.671026,21,2021-06-15T06:02:54Z,1931
46723,10.1702518,46.6717709,30,2021-06-15T10:01:32Z,1890
46723,10.1702518,46.6717709,30,2021-06-15T10:01:32Z,1890
46723,10.1702413,46.6717724,30,2021-06-15T10:01:32Z,1890
46723,10.1695665,46.6734081,29,2021-06-15T14:00:37Z,1875
46723,10.1695793,46.6734069,29,2021-06-15T14:00:37Z,1875
46723,10.1695793,46.6734069,29,2021-06-15T14:00:37Z,1875
46723,10.1711708,46.6715327,22,2021-06-15T18:00:54Z,1910
46723,10.1711731,46.6715329,22,2021-06-15T18:00:54Z,1910
46723,10.1711708,46.6715327,22,2021-06-15T18:00:54Z,1910
46723,10.1726718,46.6762078,19,2021-06-15T22:00:37Z,2052
46723,10.1726718,46.6762078,19,2021-06-15T22:00:37Z,2052
46723,10.1726718,46.6762078,19,2021-06-15T22:00:37Z,2052
46723,10.1726007,46.6736395,17,2021-06-16T02:00:37Z,2038
46723,10.1725984,46.673633,17,2021-06-16T02:00:37Z,2038
46723,10.1725984,46.673633,17,2021-06-16T02:00:37Z,2038
46723,10.1726237,46.6758884,25,2021-06-16T06:00:54Z,2049
46723,10.1726342,46.675887,25,2021-06-16T06:00:54Z,2049
46723,10.1726342,46.675887,25,2021-06-16T06:00:54Z,2049
46723,10.1760305,46.676715,28,2021-06-16T10:01:02Z,2018
46723,10.1760305,46.6767212,28,2021-06-16T10:01:02Z,2018
46723,10.1760305,46.6767212,28,2021-06-16T10:01:02Z,2018
46723,10.1831801,46.6838992,31,2021-06-16T14:00:37Z,2208
46723,10.1831801,46.6838992,31,2021-06-16T14:00:37Z,2208
46723,10.1831696,46.6839007,31,2021-06-16T14:00:37Z,2208
46723,10.171874,46.6745744,21,2021-06-16T18:00:54Z,2035
46723,10.1718868,46.6745794,21,2021-06-16T18:00:54Z,2035
46723,10.1718868,46.6745794,21,2021-06-16T18:00:54Z,2035
46723,10.166353,46.6747073,23,2021-06-16T22:00:34Z,1824
46723,10.1663553,46.6747076,23,2021-06-16T22:00:34Z,1824
46723,10.166353,46.6747073,23,2021-06-16T22:00:34Z,1824
46723,10.1706228,46.6716826,21,2021-06-17T02:00:37Z,1890
46723,10.1706228,46.6716826,21,2021-06-17T02:00:37Z,1890
46723,10.1706251,46.6716828,21,2021-06-17T02:00:37Z,1890
46723,10.1710998,46.6728715,22,2021-06-17T06:02:36Z,1948
46723,10.1711104,46.6728639,22,2021-06-17T06:02:36Z,1948
46723,10.1711104,46.6728639,22,2021-06-17T06:02:36Z,1948
46723,10.1750716,46.6758607,29,2021-06-17T10:00:37Z,2072
46723,10.1750716,46.6758607,29,2021-06-17T10:00:37Z,2072
46723,10.1750611,46.6758622,29,2021-06-17T10:00:37Z,2072
46723,10.1741359,46.6749721,23,2021-06-17T14:00:37Z,2096
46723,10.1741487,46.674971,23,2021-06-17T14:00:37Z,2096
46723,10.1741487,46.674971,23,2021-06-17T14:00:37Z,2096
46723,10.1680516,46.6736443,22,2021-06-17T18:01:30Z,1813
46723,10.1680411,46.6736457,22,2021-06-17T18:01:30Z,1813
46723,10.1680516,46.6736443,22,2021-06-17T18:01:30Z,1813
46723,10.1686828,46.6729487,20,2021-06-17T22:00:37Z,1815
46723,10.1686828,46.6729487,20,2021-06-17T22:00:37Z,1815
46723,10.1686828,46.6729425,20,2021-06-17T22:00:37Z,1815
46723,10.1709152,46.6717579,20,2021-06-18T02:00:37Z,1915
46723,10.1709152,46.6717579,20,2021-06-18T02:00:37Z,1915
46723,10.1709152,46.6717517,20,2021-06-18T02:00:37Z,1915
46723,10.1720667,46.6715571,26,2021-06-18T06:01:02Z,1957
46723,10.1720795,46.6715621,26,2021-06-18T06:01:02Z,1957
46723,10.1720795,46.6715621,26,2021-06-18T06:01:02Z,1957
46723,10.1705921,46.6717575,29,2021-06-18T10:00:37Z,1890
46723,10.1705921,46.6717575,29,2021-06-18T10:00:37Z,1890
46723,10.1705921,46.6717513,29,2021-06-18T10:00:37Z,1890
46723,10.1714033,46.6705828,29,2021-06-18T14:00:37Z,1932
46723,10.1713928,46.6705904,29,2021-06-18T14:00:37Z,1932
46723,10.1714033,46.6705828,29,2021-06-18T14:00:37Z,1932
46723,10.1728428,46.6717845,21,2021-06-18T18:01:06Z,2016
46723,10.1728428,46.6717845,21,2021-06-18T18:01:06Z,2016
46723,10.1728428,46.6717845,21,2021-06-18T18:01:06Z,2016
46723,10.1686007,46.6730529,21,2021-06-18T22:00:37Z,1815
46723,10.1686007,46.6730529,21,2021-06-18T22:00:37Z,1815
46723,10.168603,46.6730532,21,2021-06-18T22:00:37Z,1815
46723,10.1720257,46.6719861,18,2021-06-19T02:00:37Z,1968
46723,10.1720363,46.6719785,18,2021-06-19T02:00:37Z,1968
46723,10.1720363,46.6719785,18,2021-06-19T02:00:37Z,1968
46723,10.1727582,46.6761773,26,2021-06-19T06:01:08Z,2052
46723,10.1727582,46.6761773,26,2021-06-19T06:01:08Z,2052
46723,10.1727582,46.6761773,26,2021-06-19T06:01:08Z,2052
46723,10.1769195,46.675998,31,2021-06-19T10:00:54Z,2042
46723,10.1769089,46.6760056,31,2021-06-19T10:00:54Z,2042
46723,10.1769195,46.675998,31,2021-06-19T10:00:54Z,2042
46723,10.1762036,46.6756118,30,2021-06-19T14:00:37Z,2071
46723,10.1761908,46.6756068,30,2021-06-19T14:00:37Z,2071
46723,10.1762036,46.6756118,30,2021-06-19T14:00:37Z,2071
46723,10.1761156,46.6757859,22,2021-06-19T18:00:37Z,2052
46723,10.1761156,46.6757859,22,2021-06-19T18:00:37Z,2052
46723,10.1761156,46.6757797,22,2021-06-19T18:00:37Z,2052
46723,10.1775163,46.6749413,19,2021-06-19T22:00:37Z,2063
46723,10.1775163,46.6749413,19,2021-06-19T22:00:37Z,2063
46723,10.1775057,46.6749428,19,2021-06-19T22:00:37Z,2063
46723,10.1761542,46.6757639,20,2021-06-20T02:02:06Z,2052
46723,10.1761413,46.6757651,20,2021-06-20T02:02:06Z,2052
46723,10.1761542,46.6757639,20,2021-06-20T02:02:06Z,2052
46723,10.1758957,46.6773015,28,2021-06-20T06:00:56Z,1999
46723,10.1758957,46.6773015,28,2021-06-20T06:00:56Z,1999
46723,10.175898,46.677308,28,2021-06-20T06:00:56Z,1999
46723,10.175251,46.6767684,29,2021-06-20T10:00:37Z,2027
46723,10.175251,46.6767684,29,2021-06-20T10:00:37Z,2027
46723,10.1752405,46.6767699,29,2021-06-20T10:00:37Z,2027
46723,10.1743937,46.6756667,23,2021-06-20T14:00:37Z,2075
46723,10.1743937,46.6756667,23,2021-06-20T14:00:37Z,2075
46723,10.1743937,46.6756667,23,2021-06-20T14:00:37Z,2075
46723,10.1710062,46.6728633,19,2021-06-20T18:00:37Z,1948
46723,10.1710062,46.6728572,19,2021-06-20T18:00:37Z,1948
46723,10.1710062,46.6728633,19,2021-06-20T18:00:37Z,1948
46723,10.1686558,46.6730892,19,2021-06-20T22:00:37Z,1815
46723,10.1686558,46.6730892,19,2021-06-20T22:00:37Z,1815
46723,10.1686452,46.6730968,19,2021-06-20T22:00:37Z,1815
46723,10.1698896,46.673248,21,2021-06-21T02:00:54Z,1906
46723,10.1698873,46.6732416,21,2021-06-21T02:00:54Z,1906
46723,10.1698873,46.6732416,21,2021-06-21T02:00:54Z,1906
46723,10.1734659,46.6748681,27,2021-06-21T06:01:06Z,2081
46723,10.1734764,46.6748605,27,2021-06-21T06:01:06Z,2081
46723,10.1734764,46.6748605,27,2021-06-21T06:01:06Z,2081
46723,10.1755761,46.6767003,29,2021-06-21T10:00:37Z,2027
46723,10.1755656,46.6767017,29,2021-06-21T10:00:37Z,2027
46723,10.1755761,46.6767003,29,2021-06-21T10:00:37Z,2027
46723,10.1740811,46.6754242,27,2021-06-21T14:00:37Z,2084
46723,10.1740917,46.6754166,27,2021-06-21T14:00:37Z,2084
46723,10.1740917,46.6754166,27,2021-06-21T14:00:37Z,2084
46723,10.1763114,46.6754868,22,2021-06-21T18:01:36Z,2071
46723,10.1763114,46.6754868,22,2021-06-21T18:01:36Z,2071
46723,10.1763009,46.6754944,22,2021-06-21T18:01:36Z,2071
46723,10.1763276,46.6747605,20,2021-06-21T22:00:37Z,2088
46723,10.1763147,46.6747555,20,2021-06-21T22:00:37Z,2088
46723,10.1763276,46.6747605,20,2021-06-21T22:00:37Z,2088
46723,10.1742493,46.6754737,18,2021-06-22T02:00:37Z,2088
46723,10.174247,46.6754734,18,2021-06-22T02:00:37Z,2088
46723,10.174247,46.6754734,18,2021-06-22T02:00:37Z,2088
46723,10.174247,46.6754734,25,2021-06-22T06:01:38Z,2088
46723,10.174247,46.6754734,25,2021-06-22T06:01:38Z,2088
46723,10.174247,46.6754734,25,2021-06-22T06:01:38Z,2088
46723,10.1784362,46.6754587,32,2021-06-22T10:00:37Z,2024
46723,10.1784362,46.6754587,32,2021-06-22T10:00:37Z,2024
46723,10.1784362,46.6754525,32,2021-06-22T10:00:37Z,2024
46723,10.176043,46.6757872,26,2021-06-22T14:00:37Z,2061
46723,10.176043,46.6757872,26,2021-06-22T14:00:37Z,2061
46723,10.176043,46.6757872,26,2021-06-22T14:00:37Z,2061
46723,10.1725874,46.6761699,22,2021-06-22T18:01:08Z,2043
46723,10.1726003,46.6761749,22,2021-06-22T18:01:08Z,2043
46723,10.1726003,46.6761749,22,2021-06-22T18:01:08Z,2043
46723,10.1759214,46.6769351,19,2021-06-22T22:00:54Z,2018
46723,10.1759085,46.6769301,19,2021-06-22T22:00:54Z,2018
46723,10.1759214,46.6769351,19,2021-06-22T22:00:54Z,2018
46723,10.1746146,46.67711,18,2021-06-23T02:01:00Z,2035
46723,10.174604,46.6771175,18,2021-06-23T02:01:00Z,2019
46723,10.1746146,46.67711,18,2021-06-23T02:01:00Z,2035
46723,10.1747626,46.6776587,24,2021-06-23T06:03:01Z,1989
46723,10.1747626,46.6776587,24,2021-06-23T06:03:01Z,1989
46723,10.1747498,46.6776599,24,2021-06-23T06:03:01Z,1989
46723,10.1758363,46.6768151,29,2021-06-23T10:01:08Z,2018
46723,10.1758386,46.6768215,29,2021-06-23T10:01:08Z,2018
46723,10.1758363,46.6768151,29,2021-06-23T10:01:08Z,2018
46723,10.1763583,46.6754816,22,2021-06-23T14:00:37Z,2071
46723,10.176347700000001,46.6754892,22,2021-06-23T14:00:37Z,2071
46723,10.1763583,46.6754816,22,2021-06-23T14:00:37Z,2071
46723,10.1695757,46.6736066,20,2021-06-23T18:02:07Z,1875
46723,10.1695757,46.6736066,20,2021-06-23T18:02:07Z,1875
46723,10.1695757,46.6736066,20,2021-06-23T18:02:07Z,1875
46723,10.1726824,46.6753424,19,2021-06-23T22:00:37Z,2067
46723,10.1726719,46.6753439,19,2021-06-23T22:00:37Z,2067
46723,10.1726824,46.6753424,19,2021-06-23T22:00:37Z,2067
46723,10.1731912,46.6749412,18,2021-06-24T02:00:37Z,2081
46723,10.1731912,46.6749412,18,2021-06-24T02:00:37Z,2081
46723,10.1731784,46.6749423,18,2021-06-24T02:00:37Z,2081
46723,10.1725574,46.6760923,24,2021-06-24T06:00:37Z,2049
46723,10.1725574,46.6760923,24,2021-06-24T06:00:37Z,2049
46723,10.1725597,46.6760926,24,2021-06-24T06:00:37Z,2049
46723,10.1775621,46.6760442,31,2021-06-24T10:00:37Z,2021
46723,10.1775621,46.6760442,31,2021-06-24T10:00:37Z,2021
46723,10.1775493,46.6760392,31,2021-06-24T10:00:37Z,2021
46723,10.1748138,46.6758511,25,2021-06-24T14:00:37Z,2072
46723,10.1748138,46.6758573,25,2021-06-24T14:00:37Z,2072
46723,10.1748138,46.6758573,25,2021-06-24T14:00:37Z,2072
46723,10.172256,46.6756404,20,2021-06-24T18:01:06Z,2054
46723,10.172256,46.6756404,20,2021-06-24T18:01:06Z,2054
46723,10.1722432,46.6756416,20,2021-06-24T18:01:06Z,2054
46723,10.1720335,46.6752294,20,2021-06-24T22:00:37Z,2036
46723,10.1720335,46.6752294,20,2021-06-24T22:00:37Z,2036
46723,10.1720335,46.6752294,20,2021-06-24T22:00:37Z,2036
46723,10.1733745,46.6748355,17,2021-06-25T02:01:32Z,2081
46723,10.1733768,46.6748419,17,2021-06-25T02:01:32Z,2081
46723,10.1733745,46.6748355,17,2021-06-25T02:01:32Z,2081
46723,10.1733745,46.6748355,23,2021-06-25T06:01:38Z,2081
46723,10.1733745,46.6748355,23,2021-06-25T06:01:38Z,2081
46723,10.1733745,46.6748355,23,2021-06-25T06:01:38Z,2081
46723,10.1769798,46.6754443,27,2021-06-25T10:01:24Z,2059
46723,10.1769798,46.6754443,27,2021-06-25T10:01:24Z,2059
46723,10.1769669,46.6754393,27,2021-06-25T10:01:24Z,2059
46723,10.1714368,46.6722502,20,2021-06-25T14:01:00Z,1958
46723,10.1714368,46.6722502,20,2021-06-25T14:01:00Z,1958
46723,10.1714263,46.6722517,20,2021-06-25T14:01:00Z,1958
46723,10.1697499,46.6729629,19,2021-06-25T18:01:36Z,1887
46723,10.1697499,46.6729629,19,2021-06-25T18:01:36Z,1887
46723,10.1697499,46.6729568,19,2021-06-25T18:01:36Z,1887
46723,10.1682742,46.6732469,17,2021-06-25T22:00:37Z,1830
46723,10.1682614,46.6732481,17,2021-06-25T22:00:37Z,1830
46723,10.1682742,46.6732469,17,2021-06-25T22:00:37Z,1830
46723,10.1700574,46.6748208,21,2021-06-26T02:01:32Z,1941
46723,10.1700597,46.674821,21,2021-06-26T02:01:32Z,1941
46723,10.1700574,46.6748208,21,2021-06-26T02:01:32Z,1941
46723,10.1713036,46.6727241,21,2021-06-26T06:01:02Z,1976
46723,10.1713141,46.6727165,21,2021-06-26T06:01:02Z,1976
46723,10.1713141,46.6727165,21,2021-06-26T06:01:02Z,1976
46723,10.1762412,46.6750934,26,2021-06-26T10:00:37Z,2088
46723,10.1762412,46.6750934,26,2021-06-26T10:00:37Z,2088
46723,10.1762435,46.6750999,26,2021-06-26T10:00:37Z,2088
46723,10.1745991,46.676104,28,2021-06-26T14:01:07Z,2075
46723,10.1745991,46.676104,28,2021-06-26T14:01:07Z,2075
46723,10.1745863,46.6761051,28,2021-06-26T14:01:07Z,2075
46723,10.1702853,46.6731422,22,2021-06-26T18:00:37Z,1918
46723,10.1702853,46.6731422,22,2021-06-26T18:00:37Z,1918
46723,10.1702853,46.6731422,22,2021-06-26T18:00:37Z,1918
46723,10.1675167,46.6746208,22,2021-06-26T22:01:36Z,1838
46723,10.1675061,46.6746223,22,2021-06-26T22:01:36Z,1838
46723,10.1675167,46.6746208,22,2021-06-26T22:01:36Z,1838
46723,10.1726574,46.6750998,19,2021-06-27T02:00:37Z,2070
46723,10.1726468,46.6751012,19,2021-06-27T02:00:37Z,2056
46723,10.1726574,46.6750998,19,2021-06-27T02:00:37Z,2070
46723,10.1721212,46.6747706,22,2021-06-27T06:00:37Z,2037
46723,10.1721341,46.6747694,22,2021-06-27T06:00:37Z,2037
46723,10.1721341,46.6747694,22,2021-06-27T06:00:37Z,2037
46723,10.1749714,46.676513,27,2021-06-27T10:01:36Z,2055
46723,10.1749714,46.676513,27,2021-06-27T10:01:36Z,2055
46723,10.1749608,46.6765206,27,2021-06-27T10:01:36Z,2055
46723,10.1767002,46.6752074,27,2021-06-27T14:01:32Z,2059
46723,10.1767002,46.6752074,27,2021-06-27T14:01:32Z,2059
46723,10.1766873,46.6752024,27,2021-06-27T14:01:32Z,2059
46723,10.1703671,46.6731852,23,2021-06-27T18:00:37Z,1918
46723,10.17038,46.673184,23,2021-06-27T18:00:37Z,1918
46723,10.17038,46.673184,23,2021-06-27T18:00:37Z,1918
46723,10.1673937,46.6748023,21,2021-06-27T22:00:37Z,1856
46723,10.167396,46.6748087,21,2021-06-27T22:00:37Z,1856
46723,10.1673937,46.6748023,21,2021-06-27T22:00:37Z,1856
46723,10.1706908,46.675051,18,2021-06-28T02:02:30Z,1963
46723,10.1706885,46.6750508,18,2021-06-28T02:02:30Z,1963
46723,10.1706885,46.6750508,18,2021-06-28T02:02:30Z,1963
46723,10.1721328,46.6748336,24,2021-06-28T06:00:37Z,2037
46723,10.1721351,46.6748339,24,2021-06-28T06:00:37Z,2037
46723,10.1721328,46.6748336,24,2021-06-28T06:00:37Z,2037
46723,10.1763863,46.6769792,32,2021-06-28T10:00:37Z,2009
46723,10.1763735,46.6769804,32,2021-06-28T10:00:37Z,2009
46723,10.1763863,46.6769792,32,2021-06-28T10:00:37Z,2009
46723,10.1738862,46.6776269,29,2021-06-28T14:00:37Z,1996
46723,10.1738862,46.6776269,29,2021-06-28T14:00:37Z,1996
46723,10.1738733,46.6776218,29,2021-06-28T14:00:37Z,1996
46723,10.1705248,46.6729398,25,2021-06-28T18:00:37Z,1918
46723,10.1705248,46.6729398,25,2021-06-28T18:00:37Z,1918
46723,10.1705248,46.6729336,25,2021-06-28T18:00:37Z,1918
46723,10.172702,46.6714288,22,2021-06-28T22:00:37Z,2000
46723,10.1726892,46.6714299,22,2021-06-28T22:00:37Z,2000
46723,10.172702,46.6714288,22,2021-06-28T22:00:37Z,2000
46723,10.1723604,46.6725987,20,2021-06-29T02:00:56Z,2007
46723,10.1723475,46.6725999,20,2021-06-29T02:00:56Z,2007
46723,10.1723604,46.6725987,20,2021-06-29T02:00:56Z,2007
46723,10.1747261,46.6762483,24,2021-06-29T06:01:07Z,2055
46723,10.1747261,46.6762483,24,2021-06-29T06:01:07Z,2055
46723,10.1747261,46.6762483,24,2021-06-29T06:01:07Z,2055
46723,10.1729368,46.6708248,26,2021-06-29T10:00:37Z,1982
46723,10.1729368,46.6708248,26,2021-06-29T10:00:37Z,1982
46723,10.172924,46.6708259,26,2021-06-29T10:00:37Z,1982
46723,10.1729615,46.6721279,22,2021-06-29T14:00:37Z,2016
46723,10.1729744,46.6721268,22,2021-06-29T14:00:37Z,2016
46723,10.1729744,46.6721268,22,2021-06-29T14:00:37Z,2016
46723,10.1731986,46.6703393,21,2021-06-29T18:00:37Z,1979
46723,10.1731986,46.6703393,21,2021-06-29T18:00:37Z,1979
46723,10.1732009,46.6703396,21,2021-06-29T18:00:37Z,1979
46723,10.1729081,46.6706583,23,2021-06-29T22:00:37Z,1968
46723,10.1729081,46.6706583,23,2021-06-29T22:00:37Z,1968
46723,10.1729081,46.6706583,23,2021-06-29T22:00:37Z,1968
46723,10.1725592,46.672166,20,2021-06-30T02:01:00Z,1992
46723,10.1725592,46.672166,20,2021-06-30T02:01:00Z,1992
46723,10.1725592,46.672166,20,2021-06-30T02:01:00Z,1992
46723,10.1713702,46.6727433,23,2021-06-30T06:01:06Z,1976
46723,10.1713596,46.6727447,23,2021-06-30T06:01:06Z,1976
46723,10.1713702,46.6727433,23,2021-06-30T06:01:06Z,1976
46723,10.1708288,46.6726832,18,2021-06-30T10:00:37Z,1929
46723,10.1708288,46.6726832,18,2021-06-30T10:00:37Z,1929
46723,10.1708288,46.6726832,18,2021-06-30T10:00:37Z,1929
46723,10.1728794,46.6711399,26,2021-06-30T14:00:37Z,1982
46723,10.1728817,46.6711401,26,2021-06-30T14:00:37Z,1982
46723,10.1728794,46.6711399,26,2021-06-30T14:00:37Z,1982
46723,10.1719723,46.6723555,21,2021-06-30T18:00:54Z,1984
46723,10.1719723,46.6723555,21,2021-06-30T18:00:54Z,1984
46723,10.1719618,46.6723631,21,2021-06-30T18:00:54Z,1984
46723,10.1735016,46.670839,20,2021-06-30T22:00:37Z,1999
46723,10.1735016,46.670839,20,2021-06-30T22:00:37Z,1999
46723,10.1735016,46.6708329,20,2021-06-30T22:00:37Z,1999
46723,10.172888,46.6712502,18,2021-07-01T02:01:30Z,2000
46723,10.1728903,46.6712505,18,2021-07-01T02:01:30Z,2000
46723,10.172888,46.6712502,18,2021-07-01T02:01:30Z,2000
46723,10.1735549,46.6751534,22,2021-07-01T06:01:08Z,2081
46723,10.1735443,46.675161,22,2021-07-01T06:01:08Z,2077
46723,10.1735549,46.6751534,22,2021-07-01T06:01:08Z,2081
46723,10.1751541,46.6760722,22,2021-07-01T10:01:24Z,2067
46723,10.1751646,46.6760646,22,2021-07-01T10:01:24Z,2067
46723,10.1751646,46.6760646,22,2021-07-01T10:01:24Z,2067
46723,10.1739756,46.6756236,23,2021-07-01T14:01:36Z,2084
46723,10.1739862,46.6756221,23,2021-07-01T14:01:36Z,2084
46723,10.1739862,46.6756221,23,2021-07-01T14:01:36Z,2084
46723,10.1692973,46.6747927,19,2021-07-01T18:01:00Z,1921
46723,10.1692973,46.6747927,19,2021-07-01T18:01:00Z,1921
46723,10.1692973,46.6747927,19,2021-07-01T18:01:00Z,1921
46723,10.1678125,46.6747177,21,2021-07-01T22:01:32Z,1872
46723,10.1678148,46.674718,21,2021-07-01T22:01:32Z,1872
46723,10.1678125,46.6747177,21,2021-07-01T22:01:32Z,1872
46723,10.1709989,46.6730221,19,2021-07-02T02:01:06Z,1948
46723,10.1709989,46.6730282,19,2021-07-02T02:01:06Z,1948
46723,10.1709989,46.6730282,19,2021-07-02T02:01:06Z,1948
46723,10.1746028,46.6752995,21,2021-07-02T06:01:06Z,2088
46723,10.1746028,46.6752995,21,2021-07-02T06:01:06Z,2088
46723,10.1746028,46.6752995,21,2021-07-02T06:01:06Z,2088
46723,10.1767143,46.6747471,27,2021-07-02T10:01:30Z,2076
46723,10.176712,46.6747406,27,2021-07-02T10:01:30Z,2076
46723,10.176712,46.6747406,27,2021-07-02T10:01:30Z,2076
46723,10.1758036,46.6745887,25,2021-07-02T14:00:56Z,2111
46723,10.1758165,46.6745937,25,2021-07-02T14:00:56Z,2111
46723,10.1758165,46.6745937,25,2021-07-02T14:00:56Z,2111
46723,10.1719967,46.6724914,21,2021-07-02T18:00:37Z,1984
46723,10.1719967,46.6724852,21,2021-07-02T18:00:37Z,1984
46723,10.1719967,46.6724914,21,2021-07-02T18:00:37Z,1984
46723,10.1680812,46.6746836,18,2021-07-02T22:01:24Z,1872
46723,10.1680812,46.6746898,18,2021-07-02T22:01:24Z,1872
46723,10.1680812,46.6746898,18,2021-07-02T22:01:24Z,1872
46723,10.1723736,46.6729749,17,2021-07-03T02:01:06Z,2023
46723,10.1723607,46.6729699,17,2021-07-03T02:01:06Z,2023
46723,10.1723736,46.6729749,17,2021-07-03T02:01:06Z,2023
46723,10.1719153,46.6724061,23,2021-07-03T06:00:37Z,1984
46723,10.1719153,46.6724061,23,2021-07-03T06:00:37Z,1984
46723,10.1719176,46.6724126,23,2021-07-03T06:00:37Z,1984
46723,10.1757291,46.6756459,29,2021-07-03T10:02:06Z,2080
46723,10.1757291,46.6756459,29,2021-07-03T10:02:06Z,2080
46723,10.1757186,46.6756474,29,2021-07-03T10:02:06Z,2061
46723,10.1730115,46.675094,21,2021-07-03T14:01:36Z,2070
46723,10.173022,46.6750864,21,2021-07-03T14:01:36Z,2070
46723,10.173022,46.6750864,21,2021-07-03T14:01:36Z,2070
46723,10.1719667,46.67184,21,2021-07-03T18:00:37Z,1968
