No;CollarID;UTC_Date;UTC_Time;LMT_Date;LMT_Time;Origin;SCTS_Date;SCTS_Time;ECEF_X [m];ECEF_Y [m];ECEF_Z [m];Latitude [°];Longitude [°];Height [m];DOP;FixType;3D_Error [m];Sats;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Mort. Status;Activity;Main [V];Beacon [V];Temp [°C];Y;X;AnimalID;GroupID
4209;46723;18.11.2021;12:01:36;18.11.2021;12:01:36;Collar;27.04.2022;17:11:16;4317598;775896;4617213;46.6582175;10.1876274;1984.87;3.6;val. GPS-3D;;5;7;35;30;38;9;32;2;38;20;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;107;3.26;3.62;17;2810367.783;1171128.207;N/A;N/A
4210;46723;18.11.2021;12:01:36;18.11.2021;12:01:36;Terminal;28.11.2021;14:49:32;4317598;775896;4617213;46.6582175;10.1876274;1984.87;3.6;val. GPS-3D;;5;7;35;30;38;9;32;2;38;20;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;107;3.26;3.62;17;2810367.783;1171128.207;N/A;N/A
4211;46723;18.11.2021;16:01:07;18.11.2021;16:01:07;Iridium;18.11.2021;16:01:33;4317480;775378;4617492;46.6612982;10.1812408;2045.21;2.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;10;2809867.269;1171453.355;N/A;N/A
4212;46723;18.11.2021;16:01:07;18.11.2021;16:01:07;Terminal;28.11.2021;14:49:32;4317480;775379;4617492;46.6612970;10.1812536;2045.33;2.4;val. GPS-3D;;6;13;38;24;44;23;38;10;41;12;35;15;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;115;3.26;3.60;10;2809868.257;1171453.261;N/A;N/A
4213;46723;18.11.2021;16:01:07;18.11.2021;16:01:07;Collar;27.04.2022;17:11:16;4317480;775379;4617492;46.6612970;10.1812536;2045.33;2.4;val. GPS-3D;;6;13;38;24;44;23;38;10;41;12;35;15;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;115;3.26;3.60;10;2809868.257;1171453.261;N/A;N/A
4214;46723;18.11.2021;20:00:37;18.11.2021;20:00:37;Collar;27.04.2022;17:11:16;4317361;775180;4617491;46.6622870;10.1789700;1940.08;2.2;val. GPS-3D;;7;25;41;12;41;29;41;2;38;32;35;24;35;31;35;0;0;0;0;0;0;0;0;0;0;normal;0;3.30;3.62;9;2809689.735;1171557.136;N/A;N/A
4215;46723;18.11.2021;20:00:37;18.11.2021;20:00:37;Terminal;28.11.2021;14:49:32;4317361;775180;4617491;46.6622870;10.1789700;1940.08;2.2;val. GPS-3D;;7;25;41;12;41;29;41;2;38;32;35;24;35;31;35;0;0;0;0;0;0;0;0;0;0;normal;0;3.30;3.62;9;2809689.735;1171557.136;N/A;N/A
4216;46723;19.11.2021;00:01:06;19.11.2021;00:01:06;Collar;27.04.2022;17:11:16;4317668;774577;4616982;46.6578657;10.1705092;1704.17;3.6;val. GPS-3D;;5;26;44;18;41;16;38;23;29;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;4;3.24;3.60;8;2809059.694;1171043.348;N/A;N/A
4217;46723;19.11.2021;00:01:06;19.11.2021;00:01:06;Terminal;28.11.2021;14:49:32;4317668;774577;4616982;46.6578657;10.1705092;1704.17;3.6;val. GPS-3D;;5;26;44;18;41;16;38;23;29;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;4;3.24;3.60;8;2809059.694;1171043.348;N/A;N/A
4218;46723;19.11.2021;00:01:06;19.11.2021;00:01:06;Iridium;21.11.2021;08:01:15;4317668;774576;4616982;46.6578668;10.1704963;1704.05;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;8;2809058.706;1171043.443;N/A;N/A
4219;46723;19.11.2021;04:00:37;19.11.2021;04:00:37;Collar;27.04.2022;17:11:16;4317125;774669;4617686;46.6656004;10.1729446;1860.54;2.6;val. GPS-3D;;7;8;41;21;38;27;35;10;38;32;38;1;35;22;38;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;5;2809216.027;1171909.160;N/A;N/A
4220;46723;19.11.2021;04:00:37;19.11.2021;04:00:37;Terminal;28.11.2021;14:49:32;4317125;774669;4617686;46.6656004;10.1729446;1860.54;2.6;val. GPS-3D;;7;8;41;21;38;27;35;10;38;32;38;1;35;22;38;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;5;2809216.027;1171909.160;N/A;N/A
4221;46723;19.11.2021;08:00:37;19.11.2021;08:00:37;Terminal;28.11.2021;14:49:32;4317072;774766;4617719;46.6660332;10.1743141;1860.50;2.0;val. GPS-3D;;9;3;44;22;38;9;41;1;41;17;35;6;35;21;35;19;41;4;44;0;0;0;0;0;0;normal;0;3.28;3.60;9;2809319.094;1171960.900;N/A;N/A
4222;46723;19.11.2021;08:00:37;19.11.2021;08:00:37;Collar;27.04.2022;17:11:16;4317072;774766;4617719;46.6660332;10.1743141;1860.50;2.0;val. GPS-3D;;9;3;44;22;38;9;41;1;41;17;35;6;35;21;35;19;41;4;44;0;0;0;0;0;0;normal;0;3.28;3.60;9;2809319.094;1171960.900;N/A;N/A
4223;46723;19.11.2021;08:00:37;19.11.2021;08:00:37;Iridium;21.11.2021;08:01:15;4317072;774766;4617718;46.6660270;10.1743141;1859.78;2.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;9;2809319.118;1171960.214;N/A;N/A
4224;46723;19.11.2021;12:00:37;19.11.2021;12:00:37;Collar;27.04.2022;17:11:16;4317040;774791;4617776;46.6665621;10.1747094;1883.38;1.8;val. GPS-3D;;9;5;44;9;44;30;44;7;41;2;35;13;35;14;32;6;29;20;35;0;0;0;0;0;0;normal;10;3.32;3.64;25;2809347.276;1172020.716;N/A;N/A
4225;46723;19.11.2021;12:00:37;19.11.2021;12:00:37;Terminal;28.11.2021;14:49:32;4317040;774791;4617776;46.6665621;10.1747094;1883.38;1.8;val. GPS-3D;;9;5;44;9;44;30;44;7;41;2;35;13;35;14;32;6;29;20;35;0;0;0;0;0;0;normal;10;3.32;3.64;25;2809347.276;1172020.716;N/A;N/A
4226;46723;19.11.2021;16:01:39;19.11.2021;16:01:39;Collar;27.04.2022;17:11:16;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;126;3.28;3.62;12;1398213.841;-4616843.614;N/A;N/A
4227;46723;19.11.2021;16:01:39;19.11.2021;16:01:39;Iridium;21.11.2021;08:01:15;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;12;1398213.841;-4616843.614;N/A;N/A
4228;46723;19.11.2021;16:01:39;19.11.2021;16:01:39;Terminal;28.11.2021;14:49:32;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;126;3.28;3.62;12;1398213.841;-4616843.614;N/A;N/A
4229;46723;19.11.2021;20:00:37;19.11.2021;20:00:37;Collar;27.04.2022;17:11:16;4317039;774501;4617819;46.6671690;10.1709829;1878.83;2.8;val. GPS-3D;;6;25;44;12;44;29;41;2;38;32;32;31;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;107;3.28;3.62;7;2809059.913;1172078.198;N/A;N/A
4230;46723;19.11.2021;20:00:37;19.11.2021;20:00:37;Terminal;28.11.2021;14:49:32;4317039;774501;4617819;46.6671690;10.1709829;1878.83;2.8;val. GPS-3D;;6;25;44;12;44;29;41;2;38;32;32;31;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;107;3.28;3.62;7;2809059.913;1172078.198;N/A;N/A
4231;46723;20.11.2021;00:00:37;20.11.2021;00:00:37;Terminal;28.11.2021;14:49:32;4317016;774554;4617858;46.6674965;10.1717174;1898.09;3.6;val. GPS-3D;;5;26;41;18;38;16;41;23;38;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;45;3.30;3.62;6;2809114.824;1172116.546;N/A;N/A
4232;46723;20.11.2021;00:00:37;20.11.2021;00:00:37;Iridium;21.11.2021;08:01:15;4317016;774554;4617858;46.6674965;10.1717174;1898.09;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;6;2809114.824;1172116.546;N/A;N/A
4233;46723;20.11.2021;00:00:37;20.11.2021;00:00:37;Collar;27.04.2022;17:11:16;4317016;774554;4617858;46.6674965;10.1717174;1898.09;3.6;val. GPS-3D;;5;26;41;18;38;16;41;23;38;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;45;3.30;3.62;6;2809114.824;1172116.546;N/A;N/A
4234;46723;20.11.2021;04:00:37;20.11.2021;04:00:37;Terminal;28.11.2021;14:49:32;4316924;774626;4617993;46.6688388;10.1728555;1942.87;2.2;val. GPS-3D;;8;8;32;21;35;27;35;32;38;10;32;1;41;22;35;14;29;0;0;0;0;0;0;0;0;normal;0;3.28;3.62;8;2809196.664;1172268.706;N/A;N/A
4235;46723;20.11.2021;04:00:37;20.11.2021;04:00:37;Collar;27.04.2022;17:11:16;4316924;774626;4617993;46.6688388;10.1728555;1942.87;2.2;val. GPS-3D;;8;8;32;21;35;27;35;32;38;10;32;1;41;22;35;14;29;0;0;0;0;0;0;0;0;normal;0;3.28;3.62;8;2809196.664;1172268.706;N/A;N/A
4236;46723;20.11.2021;08:00:37;20.11.2021;08:00:37;Terminal;28.11.2021;14:49:32;4316716;774569;4618324;46.6722865;10.1726024;2036.26;4.8;val. GPS-3D;;5;3;32;22;32;1;29;6;35;19;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.62;11;2809163.958;1172651.062;N/A;N/A
4237;46723;20.11.2021;08:00:37;20.11.2021;08:00:37;Iridium;21.11.2021;08:01:04;4316716;774568;4618324;46.6722876;10.1725896;2036.13;4.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;11;2809162.970;1172651.156;N/A;N/A
4238;46723;20.11.2021;08:00:37;20.11.2021;08:00:37;Collar;27.04.2022;17:11:16;4316716;774569;4618324;46.6722865;10.1726024;2036.26;4.8;val. GPS-3D;;5;3;32;22;32;1;29;6;35;19;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.62;11;2809163.958;1172651.062;N/A;N/A
4239;46723;20.11.2021;12:00:37;20.11.2021;12:00:37;Collar;27.04.2022;17:11:16;4316988;774286;4617891;46.6681900;10.1683360;1870.71;2.2;val. GPS-3D;;7;7;44;30;35;9;35;2;29;13;32;14;32;20;38;0;0;0;0;0;0;0;0;0;0;normal;126;3.32;3.62;21;2808853.524;1172184.581;N/A;N/A
4240;46723;20.11.2021;12:00:37;20.11.2021;12:00:37;Terminal;28.11.2021;14:49:32;4316988;774286;4617891;46.6681900;10.1683360;1870.71;2.2;val. GPS-3D;;7;7;44;30;35;9;35;2;29;13;32;14;32;20;38;0;0;0;0;0;0;0;0;0;0;normal;126;3.32;3.62;21;2808853.524;1172184.581;N/A;N/A
4241;46723;20.11.2021;16:02:00;20.11.2021;16:02:00;Collar;27.04.2022;17:11:16;4316490;773228;4618551;46.6766906;10.1558782;1886.38;4.4;val. GPS-3D;;5;15;29;23;41;24;41;13;41;12;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.26;3.62;12;2807868.022;1173095.903;N/A;N/A
4242;46723;20.11.2021;16:02:00;20.11.2021;16:02:00;Terminal;28.11.2021;14:49:32;4316490;773228;4618551;46.6766906;10.1558782;1886.38;4.4;val. GPS-3D;;5;15;29;23;41;24;41;13;41;12;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.26;3.62;12;2807868.022;1173095.903;N/A;N/A
4243;46723;20.11.2021;16:02:00;20.11.2021;16:02:00;Iridium;21.11.2021;08:01:04;4316490;773228;4618550;46.6766844;10.1558782;1885.66;4.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;12;2807868.045;1173095.217;N/A;N/A
4244;46723;20.11.2021;20:00:36;20.11.2021;20:00:36;Collar;27.04.2022;17:11:16;4316755;774440;4618147;46.6710922;10.1708536;1918.21;2.8;val. GPS-3D;;6;25;29;12;29;29;38;2;35;32;35;31;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.62;11;2809034.843;1172513.715;N/A;N/A
4245;46723;20.11.2021;20:00:36;20.11.2021;20:00:36;Terminal;28.11.2021;14:49:32;4316755;774440;4618147;46.6710922;10.1708536;1918.21;2.8;val. GPS-3D;;6;25;29;12;29;29;38;2;35;32;35;31;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.62;11;2809034.843;1172513.715;N/A;N/A
4246;46723;21.11.2021;00:00:37;21.11.2021;00:00:37;Iridium;21.11.2021;08:01:04;4316974;774734;4617910;46.6678799;10.1741288;1929.36;3.2;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;9;2809297.763;1172165.568;N/A;N/A
4247;46723;21.11.2021;00:00:37;21.11.2021;00:00:37;Terminal;28.11.2021;14:49:32;4316974;774734;4617911;46.6678861;10.1741288;1930.09;3.2;val. GPS-3D;;6;16;41;18;41;23;41;26;38;27;29;31;35;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.62;9;2809297.739;1172166.253;N/A;N/A
4248;46723;21.11.2021;00:00:37;21.11.2021;00:00:37;Collar;27.04.2022;17:11:16;4316974;774734;4617911;46.6678861;10.1741288;1930.09;3.2;val. GPS-3D;;6;16;41;18;41;23;41;26;38;27;29;31;35;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.62;9;2809297.739;1172166.253;N/A;N/A
4249;46723;21.11.2021;04:00:37;21.11.2021;04:00:37;Terminal;28.11.2021;14:49:32;4316979;774773;4617890;46.6676792;10.1746187;1922.92;3.2;val. GPS-3D;;6;8;38;21;29;27;35;32;38;1;41;22;29;0;0;0;0;0;0;0;0;0;0;0;0;normal;8;3.28;3.62;10;2809336.011;1172144.580;N/A;N/A
4250;46723;21.11.2021;04:00:37;21.11.2021;04:00:37;Collar;27.04.2022;17:11:16;4316979;774773;4617890;46.6676792;10.1746187;1922.92;3.2;val. GPS-3D;;6;8;38;21;29;27;35;32;38;1;41;22;29;0;0;0;0;0;0;0;0;0;0;0;0;normal;8;3.28;3.62;10;2809336.011;1172144.580;N/A;N/A
4251;46723;21.11.2021;08:00:37;21.11.2021;08:00:37;Iridium;21.11.2021;08:01:04;4316994;774804;4617874;46.6674481;10.1749827;1925.17;2.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;9;2809364.745;1172119.872;N/A;N/A
4252;46723;21.11.2021;08:00:37;21.11.2021;08:00:37;Collar;27.04.2022;17:11:16;4316994;774804;4617875;46.6674542;10.1749827;1925.90;2.0;val. GPS-3D;;8;4;41;3;41;22;38;9;41;1;38;6;41;17;38;21;38;0;0;0;0;0;0;0;0;normal;0;3.28;3.62;9;2809364.721;1172120.557;N/A;N/A
4253;46723;21.11.2021;08:00:37;21.11.2021;08:00:37;Terminal;28.11.2021;14:49:32;4316994;774804;4617875;46.6674542;10.1749827;1925.90;2.0;val. GPS-3D;;8;4;41;3;41;22;38;9;41;1;38;6;41;17;38;21;38;0;0;0;0;0;0;0;0;normal;0;3.28;3.62;9;2809364.721;1172120.557;N/A;N/A
4254;46723;21.11.2021;12:00:37;21.11.2021;12:00:37;Terminal;28.11.2021;14:49:32;4317183;774507;4617645;46.6651611;10.1707278;1850.27;3.2;val. GPS-3D;;5;30;38;7;41;9;32;2;32;13;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;7;3.30;3.62;21;2809048.181;1171854.442;N/A;N/A
4255;46723;21.11.2021;12:00:37;21.11.2021;12:00:37;Collar;27.04.2022;17:11:16;4317183;774507;4617645;46.6651611;10.1707278;1850.27;3.2;val. GPS-3D;;5;30;38;7;41;9;32;2;32;13;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;7;3.30;3.62;21;2809048.181;1171854.442;N/A;N/A
4256;46723;21.11.2021;16:01:38;21.11.2021;16:01:38;Terminal;28.11.2021;14:49:32;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;126;3.26;3.62;12;1398213.841;-4616843.614;N/A;N/A
4257;46723;21.11.2021;16:01:38;21.11.2021;16:01:38;Collar;27.04.2022;17:11:16;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;126;3.26;3.62;12;1398213.841;-4616843.614;N/A;N/A
4258;46723;21.11.2021;16:01:38;21.11.2021;16:01:38;Iridium;22.11.2021;16:02:04;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;12;1398213.841;-4616843.614;N/A;N/A
4259;46723;21.11.2021;20:00:37;21.11.2021;20:00:37;Terminal;28.11.2021;14:49:32;4317288;774644;4617471;46.6632529;10.1722471;1811.24;3.0;val. GPS-3D;;6;29;41;31;38;32;38;25;35;12;29;2;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;7;3.28;3.62;11;2809171.772;1171646.499;N/A;N/A
4260;46723;21.11.2021;20:00:37;21.11.2021;20:00:37;Collar;27.04.2022;17:11:16;4317288;774644;4617471;46.6632529;10.1722471;1811.24;3.0;val. GPS-3D;;6;29;41;31;38;32;38;25;35;12;29;2;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;7;3.28;3.62;11;2809171.772;1171646.499;N/A;N/A
4261;46723;22.11.2021;00:00:37;22.11.2021;00:00:37;Iridium;22.11.2021;16:02:04;4317126;774672;4617688;46.6656028;10.1729809;1863.04;3.2;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;12;2809218.791;1171909.528;N/A;N/A
4262;46723;22.11.2021;00:00:37;22.11.2021;00:00:37;Collar;27.04.2022;17:11:16;4317127;774672;4617689;46.6656026;10.1729785;1864.44;3.2;val. GPS-3D;;6;26;41;18;38;16;44;23;38;27;29;10;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.30;3.62;12;2809218.616;1171909.492;N/A;N/A
4263;46723;22.11.2021;00:00:37;22.11.2021;00:00:37;Terminal;28.11.2021;14:49:32;4317127;774672;4617689;46.6656026;10.1729785;1864.44;3.2;val. GPS-3D;;6;26;41;18;38;16;44;23;38;27;29;10;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.30;3.62;12;2809218.616;1171909.492;N/A;N/A
4264;46723;22.11.2021;04:00:37;22.11.2021;04:00:37;Collar;27.04.2022;17:11:16;4317043;774734;4617772;46.6665840;10.1739696;1875.59;4.2;val. GPS-3D;;5;8;44;27;41;32;41;21;38;22;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.30;3.62;10;2809290.608;1172021.171;N/A;N/A
4265;46723;22.11.2021;04:00:37;22.11.2021;04:00:37;Terminal;28.11.2021;14:49:32;4317043;774734;4617772;46.6665840;10.1739696;1875.59;4.2;val. GPS-3D;;5;8;44;27;41;32;41;21;38;22;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.30;3.62;10;2809290.608;1172021.171;N/A;N/A
4266;46723;22.11.2021;08:00:37;22.11.2021;08:00:37;Iridium;22.11.2021;16:02:04;4317112;774512;4617734;46.6661617;10.1709559;1867.65;2.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;13;2809061.751;1171966.218;N/A;N/A
4267;46723;22.11.2021;08:00:37;22.11.2021;08:00:37;Collar;27.04.2022;17:11:16;4317113;774513;4617734;46.6661541;10.1709665;1868.44;2.0;val. GPS-3D;;9;4;35;3;38;22;35;6;41;1;35;17;41;21;29;19;35;9;41;0;0;0;0;0;0;normal;0;3.28;3.62;13;2809062.587;1171965.402;N/A;N/A
4268;46723;22.11.2021;08:00:37;22.11.2021;08:00:37;Terminal;28.11.2021;14:49:32;4317113;774513;4617734;46.6661541;10.1709665;1868.44;2.0;val. GPS-3D;;9;4;35;3;38;22;35;6;41;1;35;17;41;21;29;19;35;9;41;0;0;0;0;0;0;normal;0;3.28;3.62;13;2809062.587;1171965.402;N/A;N/A
4269;46723;22.11.2021;12:00:37;22.11.2021;12:00:37;Terminal;28.11.2021;14:49:32;4317179;774504;4617637;46.6651409;10.1706985;1841.38;2.4;val. GPS-3D;;7;30;41;7;38;13;38;2;38;5;38;9;38;20;44;0;0;0;0;0;0;0;0;0;0;normal;2;3.28;3.62;13;2809046.015;1171852.125;N/A;N/A
4270;46723;22.11.2021;12:00:37;22.11.2021;12:00:37;Collar;27.04.2022;17:11:16;4317179;774504;4617637;46.6651409;10.1706985;1841.38;2.4;val. GPS-3D;;7;30;41;7;38;13;38;2;38;5;38;9;38;20;44;0;0;0;0;0;0;0;0;0;0;normal;2;3.28;3.62;13;2809046.015;1171852.125;N/A;N/A
4271;46723;22.11.2021;16:01:37;22.11.2021;16:01:37;Terminal;28.11.2021;14:49:32;4317769;775074;4616935;46.6563512;10.1766655;1798.47;4.8;val. GPS-3D;;5;13;41;23;29;24;35;19;32;15;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.24;3.60;10;2809536.501;1170891.520;N/A;N/A
4272;46723;22.11.2021;16:01:37;22.11.2021;16:01:37;Iridium;22.11.2021;16:02:04;4317768;775074;4616934;46.6563515;10.1766678;1797.07;4.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;10;2809536.677;1170891.556;N/A;N/A
4273;46723;22.11.2021;16:01:37;22.11.2021;16:01:37;Collar;27.04.2022;17:11:16;4317769;775074;4616935;46.6563512;10.1766655;1798.47;4.8;val. GPS-3D;;5;13;41;23;29;24;35;19;32;15;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.24;3.60;10;2809536.501;1170891.520;N/A;N/A
4274;46723;22.11.2021;20:00:37;22.11.2021;20:00:37;Collar;27.04.2022;17:11:16;4317726;774942;4616945;46.6568423;10.1750678;1760.69;3.0;val. GPS-3D;;6;25;41;29;41;12;41;2;35;32;38;31;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;13;2809412.376;1170941.809;N/A;N/A
4275;46723;22.11.2021;20:00:37;22.11.2021;20:00:37;Terminal;28.11.2021;14:49:32;4317726;774942;4616945;46.6568423;10.1750678;1760.69;3.0;val. GPS-3D;;6;25;41;29;41;12;41;2;35;32;38;31;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;13;2809412.376;1170941.809;N/A;N/A
4276;46723;23.11.2021;00:02:36;23.11.2021;00:02:36;Terminal;28.11.2021;14:49:32;4317749;775008;4616948;46.6566365;10.1758632;1786.41;3.6;val. GPS-3D;;5;26;38;18;32;16;38;23;29;27;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;10;2809474.020;1170921.069;N/A;N/A
4277;46723;23.11.2021;00:02:36;23.11.2021;00:02:36;Iridium;24.11.2021;00:01:00;4317748;775008;4616948;46.6566429;10.1758655;1785.74;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;10;2809474.172;1170921.790;N/A;N/A
4278;46723;23.11.2021;00:02:36;23.11.2021;00:02:36;Collar;27.04.2022;17:11:16;4317749;775008;4616948;46.6566365;10.1758632;1786.41;3.6;val. GPS-3D;;5;26;38;18;32;16;38;23;29;27;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;10;2809474.020;1170921.069;N/A;N/A
4279;46723;23.11.2021;04:00:37;23.11.2021;04:00:37;Terminal;28.11.2021;14:49:32;4317209;774446;4617572;46.6646136;10.1698835;1807.34;2.2;val. GPS-3D;;8;8;35;21;38;1;29;27;41;22;32;14;29;10;29;32;41;0;0;0;0;0;0;0;0;normal;110;3.26;3.60;8;2808985.724;1171791.369;N/A;N/A
4280;46723;23.11.2021;04:00:37;23.11.2021;04:00:37;Collar;27.04.2022;17:11:16;4317209;774446;4617572;46.6646136;10.1698835;1807.34;2.2;val. GPS-3D;;8;8;35;21;38;1;29;27;41;22;32;14;29;10;29;32;41;0;0;0;0;0;0;0;0;normal;110;3.26;3.60;8;2808985.724;1171791.369;N/A;N/A
4281;46723;23.11.2021;08:00:37;23.11.2021;08:00:37;Terminal;28.11.2021;14:49:32;4317469;774429;4617275;46.6611262;10.1690653;1764.89;2.6;val. GPS-3D;;8;3;38;9;38;4;35;22;38;6;29;1;38;17;41;19;35;0;0;0;0;0;0;0;0;normal;5;3.26;3.60;11;2808936.633;1171401.747;N/A;N/A
4282;46723;23.11.2021;08:00:37;23.11.2021;08:00:37;Iridium;24.11.2021;00:01:00;4317468;774428;4617274;46.6611276;10.1690548;1763.37;2.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;11;2808935.821;1171401.877;N/A;N/A
4283;46723;23.11.2021;08:00:37;23.11.2021;08:00:37;Collar;27.04.2022;17:11:16;4317469;774429;4617275;46.6611262;10.1690653;1764.89;2.6;val. GPS-3D;;8;3;38;9;38;4;35;22;38;6;29;1;38;17;41;19;35;0;0;0;0;0;0;0;0;normal;5;3.26;3.60;11;2808936.633;1171401.747;N/A;N/A
4284;46723;23.11.2021;12:01:38;23.11.2021;12:01:38;Terminal;28.11.2021;14:49:32;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;14;3.22;3.60;12;1398213.841;-4616843.614;N/A;N/A
4285;46723;23.11.2021;12:01:38;23.11.2021;12:01:38;Collar;27.04.2022;17:11:16;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;14;3.22;3.60;12;1398213.841;-4616843.614;N/A;N/A
4286;46723;23.11.2021;16:01:38;23.11.2021;16:01:38;Terminal;28.11.2021;14:49:32;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;126;3.24;3.60;11;1398213.841;-4616843.614;N/A;N/A
4287;46723;23.11.2021;16:01:38;23.11.2021;16:01:38;Collar;27.04.2022;17:11:16;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;126;3.24;3.60;11;1398213.841;-4616843.614;N/A;N/A
4288;46723;23.11.2021;16:01:38;23.11.2021;16:01:38;Iridium;24.11.2021;00:01:00;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;11;1398213.841;-4616843.614;N/A;N/A
4289;46723;23.11.2021;20:00:37;23.11.2021;20:00:37;Terminal;28.11.2021;14:49:32;4317708;774840;4616948;46.6570945;10.1737980;1738.34;4.0;val. GPS-3D;;5;2;38;12;35;25;41;29;38;31;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;1;3.28;3.60;13;2809314.266;1170966.444;N/A;N/A
4290;46723;23.11.2021;20:00:37;23.11.2021;20:00:37;Collar;27.04.2022;17:11:16;4317708;774840;4616948;46.6570945;10.1737980;1738.34;4.0;val. GPS-3D;;5;2;38;12;35;25;41;29;38;31;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;1;3.28;3.60;13;2809314.266;1170966.444;N/A;N/A
